,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_VOT__DT__max_depth,param_VOT__DT__min_samples_leaf,param_VOT__DT__min_samples_split,param_VOT__EL__alpha,param_VOT__KNN__n_neighbors,param_VOT__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
375,0.02040524482727051,0.0033216002385888185,0.007801628112792969,0.0004014303000408562,3,5,5,3.0,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8588901776885149,0.886372682023048,0.8738898736264396,0.8696338749476051,0.8275816994011309,0.8632736615373477,0.019899005567763983,701
376,0.02420330047607422,0.011940009457803985,0.009203147888183594,0.0024816782098692302,3,5,5,3.0,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8544671461894631,0.884550233723088,0.8731248192403752,0.8685444385212213,0.8266706958063055,0.8614714666960908,0.01989276855407402,720
377,0.020405149459838866,0.0004903891863625048,0.009203338623046875,0.0007500111256909812,3,5,5,3.0,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8663641614373572,0.8912786781171522,0.8765216157925062,0.8755887368901601,0.8302280529764865,0.8679962490427323,0.020501217513049747,618
378,0.01940445899963379,0.0008004723676102322,0.00920257568359375,0.00039966460208024367,3,5,10,0.001,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9066280453157601,0.9151214873061261,0.8944599252951566,0.9182803270774489,0.8637676967225061,0.8996514963433995,0.019746522102131483,350
379,0.01980433464050293,0.0007488823224840984,0.008201694488525391,0.0007463294983383957,3,5,10,0.001,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9063565358977923,0.9133222425420515,0.8932609629550697,0.9164328611709747,0.8625768260544568,0.8983898857240689,0.0196003716790128,371
380,0.021404123306274413,0.001494657482511969,0.008202791213989258,0.0003999513556236852,3,5,10,0.001,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9138148223549081,0.9213529561663188,0.8982709859822274,0.9227135656680495,0.8664791954099142,0.9045263051162836,0.020913635546729273,287
381,0.019004201889038085,0.0016739682960842546,0.008002996444702148,0.0006317312444379233,3,5,10,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9071979092196046,0.9185591844009591,0.8963005048095299,0.9135706682616874,0.854580476610864,0.898041748660529,0.022968943762607483,380
382,0.018003225326538086,0.0016734271902944728,0.0074024200439453125,0.000489689637030737,3,5,10,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9051543162856714,0.9177415982484272,0.8955241911050417,0.9116343791098536,0.8527671615800848,0.8965643292658158,0.023102574685737873,413
383,0.02460513114929199,0.006681346893650858,0.008600902557373048,0.0011998676672885158,3,5,10,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9130673979734192,0.9218564730269244,0.8987495426430607,0.921195476493431,0.8610789106635022,0.9031895601600676,0.022641814836376086,306
384,0.02300572395324707,0.005218312288829613,0.008602094650268555,0.000800884914030431,3,5,10,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9030885347423715,0.9153850995871463,0.8943000184022254,0.913848147877146,0.8583835436166309,0.897001068845104,0.020772399127464057,405
385,0.019405698776245116,0.0013563485789326126,0.007600259780883789,0.0004886770274236356,3,5,10,0.001,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.9005917797484868,0.9138266196199794,0.8933006744505347,0.9119566719282272,0.8569747331383104,0.8953300957771078,0.02059855403210603,444
386,0.019805097579956056,0.0011659201763884526,0.007401466369628906,0.000490369883831646,3,5,10,0.001,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9109779536510013,0.920281567831453,0.8977508262483498,0.9213059024787352,0.8630170125239542,0.9026666525466986,0.02155478557858154,316
387,0.020604848861694336,0.004716702937128994,0.009803962707519532,0.0031250887537810036,3,5,10,1.5005,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8672068907667179,0.8920452427922104,0.8753607650458215,0.876072317169132,0.8362685606995455,0.8693907552946853,0.018413903053731265,599
388,0.022407007217407227,0.007839725180557264,0.007601451873779297,0.0007992761798762883,3,5,10,1.5005,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8657614824542536,0.8904689224516797,0.8741967510616799,0.8748750767114233,0.8354175226381332,0.8681439510634339,0.018204637112251617,617
389,0.019405508041381837,0.0028725585940324204,0.007802343368530274,0.0007468902505637817,3,5,10,1.5005,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.8750225682274229,0.8967937631690179,0.8793650067271892,0.8824434201576037,0.8377506640571303,0.8742750844676728,0.01966881758165894,568
390,0.019806051254272462,0.003487120096538548,0.01020207405090332,0.00541915293815659,3,5,10,1.5005,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.8689428441429013,0.8942446272971589,0.8784454913494224,0.8755757880982891,0.8271207407711096,0.8688658983317762,0.022465685867044307,601
391,0.01720433235168457,0.0011675623148153951,0.008001565933227539,0.000631128898536497,3,5,10,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8674300624373791,0.893270223649341,0.8778039649407559,0.8722045453441915,0.8256504200900641,0.8672718432923464,0.022554559715576267,634
392,0.01900510787963867,0.001414011025962983,0.007601451873779297,0.0004908202189473228,3,5,10,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8745891085726387,0.8974727503742895,0.8805433959569632,0.8805537005894059,0.8323725419137717,0.8731062994814138,0.021752865764056606,573
393,0.017603445053100585,0.0016254414767338389,0.007603263854980469,0.0004900596454600957,3,5,10,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8617965961798739,0.8901665332447881,0.8768704373084464,0.8742694549690926,0.8316284084372608,0.8669462860278925,0.01982508131550564,642
394,0.01900181770324707,0.0008980959401423056,0.00780181884765625,0.0004010452632258091,3,5,10,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8622717190492282,0.8882912175552484,0.8760400202869123,0.8748122415518846,0.8306191343369765,0.8664068665560499,0.019698903627189148,650
395,0.019005441665649415,0.0010954532251523858,0.00760345458984375,0.0004884711888927571,3,5,10,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8722172201092221,0.8949656266178249,0.8797839852683119,0.8807676455537292,0.8347069816456901,0.8724882918389556,0.020270699539548506,579
396,0.01860494613647461,0.0019618302206638695,0.010401344299316407,0.004314834298826548,3,5,10,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8617068335274116,0.8867999992335805,0.8722809762154202,0.8737874201725114,0.8321049680998482,0.8653360394497543,0.01842734267924225,667
397,0.02260441780090332,0.004588384082912381,0.009002780914306641,0.000895376237491823,3,5,10,3.0,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8603729406793983,0.8868424273631358,0.87117436235484,0.8703154641916406,0.8313428209986705,0.8640096031175369,0.018399888529745403,688
398,0.019005823135375976,0.0012664788763923757,0.007601690292358398,0.0004907230421232016,3,5,10,3.0,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.8664515412249123,0.891838907757638,0.8760468231054115,0.877246817867785,0.8332059883834203,0.8689580156678334,0.019631507963988406,600
399,0.018605995178222656,0.0008010515194054413,0.008203125,0.0003984768564056563,3,5,10,3.0,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.861084714418246,0.8910170334823357,0.8754325548591659,0.870850330744348,0.8229920717990599,0.8642753410606312,0.022791754833530242,684
400,0.02120518684387207,0.0049572336140473365,0.009401655197143555,0.0028014907405497567,3,5,10,3.0,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8622045248038929,0.8901210033513396,0.8748537932680229,0.8676346345277025,0.8216134445915786,0.8632854801085073,0.022850003631203045,700
401,0.018404293060302734,0.0007996348786018346,0.008201313018798829,0.000399380637259446,3,5,10,3.0,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8660302037960894,0.8931393215820446,0.877262816776517,0.8733674383778923,0.8278475107806134,0.8675294582626313,0.021732878773628304,628
402,0.0198061466217041,0.0029261851198439277,0.010001850128173829,0.005021372819585705,3,5,10,3.0,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8588901776885149,0.8860064545749331,0.8738898736264396,0.8696338749476051,0.8275816994011309,0.8632004160477248,0.019814340364047698,702
403,0.026605987548828126,0.010191036554000065,0.008804750442504884,0.0018320029095812342,3,5,10,3.0,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8569889056783665,0.8849218155666213,0.8731248192403752,0.8702403981617632,0.8266706958063055,0.8623893268906861,0.01994787366030509,711
404,0.017602968215942382,0.0013563190812742613,0.007802581787109375,0.0004013069172315234,3,5,10,3.0,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8636006900401707,0.8909475255243391,0.8765216157925062,0.8737837898251114,0.8302280529764865,0.8670163348317228,0.020366123894348193,641
405,0.01860346794128418,0.0014959301067547987,0.007601499557495117,0.0004901752395887566,3,10,2,0.001,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9084821072728306,0.9164986550930242,0.8944599252951566,0.9147065522396771,0.8610253009557572,0.899034508171289,0.020520687919330274,361
406,0.01980457305908203,0.0011661550403597523,0.008201694488525391,0.0009800383964825654,3,10,2,0.001,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9035689641956147,0.9148097748329661,0.8932609629550697,0.9152516438312931,0.8598021394797724,0.8973386970589432,0.020447735911663118,398
407,0.02000398635864258,0.002829874605750603,0.007201337814331054,0.00040035327313377373,3,10,2,0.001,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9121288043014347,0.9205775236282919,0.8982709859822274,0.9241210302401212,0.8639588109813341,0.9038114310266818,0.021825160871330802,296
408,0.017804813385009766,0.0013256798645439305,0.007601022720336914,0.0004893012169211147,3,10,2,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9068602405826729,0.9185591844009591,0.8963005048095299,0.912530115886734,0.8518879775272461,0.8972276046414285,0.023826590698536293,399
409,0.022606658935546874,0.007736807114495812,0.008002662658691406,0.0006338441503647075,3,10,2,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9048802863305174,0.9177415982484272,0.8955241911050417,0.9126485726675613,0.8500463757433504,0.8961682048189795,0.024250987871405446,427
410,0.01840381622314453,0.0007996329450407761,0.007801485061645508,0.00040075876475949746,3,10,2,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9141943332001687,0.9218564730269244,0.8987495426430607,0.9203990811962768,0.8585865931191831,0.9027572046371228,0.02355389584696826,314
411,0.02160344123840332,0.003137122400065111,0.01240367889404297,0.00508497969823839,3,10,2,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9026374427828131,0.915195759599087,0.8943000184022254,0.9129626468498713,0.8556716509214466,0.8961535037110888,0.021584309492417634,428
412,0.019604587554931642,0.0010226969616661337,0.007801961898803711,0.0007469166256669546,3,10,2,0.001,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8969462512331381,0.9136222346426253,0.8933006744505347,0.911040649682816,0.854232997412538,0.8938285614843304,0.021287803200441026,474
413,0.01840357780456543,0.0016250090719475785,0.007801437377929687,0.00040073828828758644,3,10,2,0.001,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9120688892565992,0.920281567831453,0.8977508262483498,0.9205967235646503,0.8605137860731291,0.9022423585948361,0.022451298918739863,323
414,0.018204593658447267,0.0007492480465606118,0.007401180267333984,0.0008006360059313744,3,10,2,1.5005,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8706793105227449,0.8904949829229196,0.8753607650458215,0.8717789639554103,0.831035120060672,0.8678698285015137,0.01973819656427433,622
415,0.018202447891235353,0.0011658285832901578,0.007602977752685547,0.0004904084695879577,3,10,2,1.5005,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8649899159934188,0.8904689224516797,0.8741967510616799,0.8707047484986745,0.8302882604705841,0.8661297196952074,0.01982076701981949,657
416,0.018804502487182618,0.001598590996609491,0.007802343368530274,0.0007498853945329514,3,10,2,1.5005,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.8758356789574612,0.8967937631690179,0.8793650067271892,0.8753539309828713,0.8320775509622675,0.8718851861597614,0.021394725183354238,585
417,0.01860651969909668,0.0004921015057138963,0.007999897003173828,0.0006315811213267857,3,10,2,1.5005,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.8651244313295918,0.8942446272971589,0.8784454913494224,0.8713728784241559,0.821937196815367,0.8662249250431392,0.024180824374921004,655
418,0.018404340744018553,0.001356769248057227,0.007602024078369141,0.0007999182795594197,3,10,2,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8636977019648732,0.893270223649341,0.8778039649407559,0.8681319184859365,0.8205750586604651,0.8646957735402744,0.024280710868052627,679
419,0.018605804443359374,0.0004908378731811963,0.008003044128417968,0.0006293208657364213,3,10,2,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8751342910408964,0.89709458611505,0.8805433959569632,0.8757549468354773,0.8267274957031701,0.8710509431303113,0.02354462729977431,589
420,0.020406007766723633,0.001959503759267831,0.008001375198364257,0.0008947907070783349,3,10,2,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8602544762245621,0.8901665332447881,0.8768704373084464,0.8702215966426382,0.8264254708699519,0.8647877028580773,0.021502630964972756,674
421,0.025406599044799805,0.007500730392520683,0.010602855682373047,0.0032002662856402287,3,10,2,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8583135505519822,0.8886592119469011,0.8760400202869123,0.8691649383933766,0.8255228230183396,0.8635401088395025,0.021407880639447652,695
422,0.02600688934326172,0.005254306089875569,0.012804031372070312,0.006176002893345475,3,10,2,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8726986019585022,0.8949656266178249,0.8797839852683119,0.8741892863359765,0.8290510265285823,0.8701377053418395,0.022002568337552937,590
423,0.018802833557128907,0.0007474253757526041,0.007602977752685547,0.0004906034152368062,3,10,2,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8608923482797299,0.8883540544805344,0.8722809762154202,0.8668239847799117,0.8266062067173946,0.8629915140945981,0.020359457178068956,705
424,0.020205211639404298,0.0029925366699234705,0.009804153442382812,0.0031252242478816677,3,10,2,3.0,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 10, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.864033631092522,0.8868424273631358,0.87117436235484,0.8658729668603665,0.8259627734060553,0.8627772322153838,0.02008039790757502,708
