,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
192,0.010397386550903321,0.0023304250688023897,0.0024028778076171874,0.000491366765649983,4.736894736842105,0.6667000000000001,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-14.22720068048639,-0.44521031669306477,0.04410844962308624,-10.852643537011502,-0.3732492729326957,-5.170839071500113,6.113013990310705,303
193,0.011200475692749023,0.0033695187673106392,0.002600240707397461,0.0004917852674093989,4.736894736842105,0.6667000000000001,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-14.186704827203306,-0.4375196933382135,0.040808895773840836,-10.724765439949685,-0.3725900832845015,-5.136154229600373,6.0780703922070325,298
194,0.007797670364379883,0.0027105841262096693,0.002002048492431641,1.985613137593938e-06,4.736894736842105,0.7778,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-11.315984602904111,-0.374979422700888,0.017079694558260416,-10.448805004426344,-0.4122143298527834,-4.506980733065173,5.214891731373448,258
195,0.008998250961303711,0.0030308087325068033,0.0026025295257568358,0.0004905334282105903,4.736894736842105,0.7778,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-11.306432970698916,-0.3675602417823427,0.008391642239436559,-10.318053076561549,-0.4112007220985876,-4.478971073780392,5.182586099577978,254
196,0.009198141098022462,0.0027100815159199925,0.002202129364013672,0.0004009871236866573,4.736894736842105,0.8889,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-8.63106002880879,-0.3056070744762436,-0.007828268525983395,-9.975204268257048,-0.4300028782449681,-3.869940503662607,4.4586109798000875,190
197,0.008797788619995117,0.0019367774256994214,0.0024022579193115233,0.0004929395401511981,4.736894736842105,0.8889,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-8.629399765882745,-0.29809221755067883,-0.016551110949498016,-9.826009497041229,-0.4292620955661912,-3.839862937398068,4.4174124761328954,184
198,0.011800813674926757,0.00359909149772269,0.0030024051666259766,0.0015485922225527303,4.736894736842105,1.0,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-6.473538690038877,-0.23979040762854242,-0.02904259059661185,-9.467395352551646,-0.45033982944841755,-3.332021374052819,3.9060874189108836,121
199,0.009596872329711913,0.0030080234452698118,0.0022014617919921876,0.00039846755540334095,4.736894736842105,1.0,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-6.470307897397889,-0.23233535761618263,-0.038716754921012786,-9.314012760259205,-0.44988196626910915,-3.30105094729268,3.8571726352699254,119
200,0.019399356842041016,0.005425244607468252,0.0034006118774414064,0.002325687601907061,5.263205263157895,0.0001,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-49.8777565004353,0.23040794496997297,-0.1275520069378453,-2.2589848151992693,-1.2896412428609443,-10.664705324092676,19.62623978012207,363
201,0.01899690628051758,0.0008950023668987711,0.0028045654296875,0.00040080900115825645,5.263205263157895,0.0001,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-47.88264845144581,0.19221636778753015,0.00899621505028092,-2.6853899769484117,-1.1594705012454325,-10.305259269360368,18.816742007672534,360
202,0.011395549774169922,0.003004022092974602,0.002402210235595703,0.0004910319537733051,5.263205263157895,0.11120000000000001,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-19.13900068201357,0.06818817282739131,-0.09218884629341084,-0.1844286265045576,-0.5914038012838376,-3.9877667566535977,7.578744610600095,202
203,0.010799407958984375,0.002038945496001073,0.0022006988525390624,0.0003969230312550467,5.263205263157895,0.11120000000000001,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.025940513184505,0.07926067296435124,-0.043042246638990145,-0.18589424171924995,-0.5458452305056907,-3.7442923118168165,7.143900130562556,167
204,0.010599517822265625,0.002330362020826797,0.0028021812438964845,0.000404151473566204,5.263205263157895,0.2223,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-16.317938896906394,-0.023697039886907634,0.009189848964428204,-1.0217809104582254,-0.3114972765585846,-3.5331448549691364,6.403144224480656,141
205,0.010798406600952149,0.0024804024590033024,0.0026024341583251952,0.0007992871491369563,5.263205263157895,0.2223,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-16.271177526027977,-0.015220837822260469,0.01215272782752963,-1.0267624186158102,-0.2988539001011181,-3.5199723909479266,6.386612936430775,139
206,0.009395265579223632,0.0024157102921961446,0.0020026206970214845,2.3194096578627225e-06,5.263205263157895,0.33340000000000003,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-17.51599439501522,-0.134080793976165,0.019186982758501725,-2.861206019033113,-0.19179891176470476,-4.136778627406139,6.774762063584367,215
207,0.009996509552001953,0.0015481578619335533,0.0024042606353759767,0.0004901368163919347,5.263205263157895,0.33340000000000003,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-17.49228860599403,-0.12461212935591215,0.02019238448342675,-2.850248694382208,-0.1876627062423173,-4.126923950298209,6.767536110638481,214
208,0.01239790916442871,0.001743433968469621,0.002402782440185547,0.0004911504207787066,5.263205263157895,0.4445,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-19.647753943152612,-0.28712103587056204,0.041036976815362336,-5.987457237794376,-0.24530573221056184,-5.22532019444255,7.556564311084774,309
209,0.011797952651977538,0.0024795457830684266,0.0026029109954833984,0.0004886042794847003,5.263205263157895,0.4445,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-19.614018729872775,-0.2774772813146722,0.04039926322709575,-5.974937338203643,-0.2429583725475486,-5.213798491742309,7.544916008567547,307
210,0.018401479721069335,0.009024283105176707,0.0034012794494628906,0.001021053790709331,5.263205263157895,0.5556,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-15.99585278475012,-0.471410707498477,0.04588195193615341,-10.362632714558579,-0.3245652971305979,-5.421715910400325,6.581886080198547,337
211,0.014800262451171876,0.0017196927895094336,0.003200674057006836,0.0003995233164519117,5.263205263157895,0.5556,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-15.952807167620136,-0.46195377122155423,0.04337805802924666,-10.34409234445944,-0.3235312856126016,-5.407801302176898,6.566440188934648,332
212,0.009803962707519532,0.003546683325939584,0.0029984474182128905,0.0006319900038166447,5.263205263157895,0.6667000000000001,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-12.180438542070155,-0.3975917598901815,0.031204916654768655,-10.553373272138005,-0.407113072722876,-4.701462346033289,5.468872343558927,274
213,0.01199808120727539,0.003896368306600211,0.002601480484008789,0.0004910324168257938,5.263205263157895,0.6667000000000001,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-12.171724591329715,-0.39016408803095315,0.026575303030764164,-10.429045554276877,-0.4060163885396415,-4.674075063829284,5.4405655176441385,270
214,0.009598684310913087,0.003380719664615113,0.0024043560028076173,0.0004869592781018602,5.263205263157895,0.7778,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-9.130909892650969,-0.32016417820029575,-0.0036958241726885444,-10.064458116562095,-0.4259996108869477,-3.989045524494599,4.591043587113649,203
215,0.010397958755493163,0.0031969198021896722,0.002802324295043945,0.00040385946556039347,5.263205263157895,0.7778,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-9.12998814035515,-0.3126578681361014,-0.012226148037668194,-9.920489746783689,-0.4251941482158428,-3.9601112103056906,4.552781364265195,200
216,0.009798717498779298,0.002782542056632947,0.0028009414672851562,0.00040246556127536697,5.263205263157895,0.8889,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-6.6785567558501615,-0.2462006288458174,-0.02676063766879766,-9.508999422691618,-0.44816061216266756,-3.381735611443813,3.952358547727967,128
217,0.009799814224243164,0.0034290957145115997,0.002201080322265625,0.00040042739283565964,5.263205263157895,0.8889,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-6.6754912067903405,-0.2387385799442261,-0.03632369424699733,-9.361342906340854,-0.4476655913106511,-3.3519123957266137,3.9058689256263013,124
218,0.009198427200317383,0.0030568335909698023,0.0022020339965820312,0.0004016197587421191,5.263205263157895,1.0,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-4.6115930070956,-0.2139270743908066,-0.05310401246282903,-8.953673318340917,-0.47333941790433665,-2.8611273660388976,3.4864721987997767,82
219,0.009998273849487305,0.0028963873020145196,0.0026026248931884767,0.0004922570013079741,5.263205263157895,1.0,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-4.606259847822894,-0.21587678680635403,-0.06384667992593429,-8.819614244880162,-0.4731844791264421,-2.835756407712357,3.437156846338426,77
220,0.01859769821166992,0.0008008376172235834,0.0022029876708984375,0.0003993540948785462,5.7895157894736835,0.0001,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-50.83518348593159,0.2070143184489367,-0.12526016949210605,-2.3621243965169207,-1.2666254920180955,-10.876435845101955,19.999870566706136,366
221,0.01939702033996582,0.002245600643577745,0.0026061534881591797,0.0004881439304602216,5.7895157894736835,0.0001,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-48.8276950443183,0.16802088287399142,0.004885252411504726,-2.810048483044092,-1.1416221578606995,-10.52129190998752,19.182720425300744,362
222,0.013196897506713868,0.0026371767432892494,0.0026031494140625,0.0004898638568022096,5.7895157894736835,0.11120000000000001,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.972691445920155,0.036277671274462464,-0.08263822248440911,-0.251248329208392,-0.5478124191299243,-3.7636225490936837,7.107246072351101,169
223,0.013598251342773437,0.0034985450705774523,0.002603435516357422,0.0004910717746914452,5.7895157894736835,0.11120000000000001,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-17.237946348411345,0.04660000284225796,-0.03682194587415322,-0.25226365264240136,-0.5114533210735983,-3.598377053031848,6.822520884509211,149
224,0.011996984481811523,0.0025295446359142448,0.0026038169860839845,0.0004903110720374864,5.7895157894736835,0.2223,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-16.81214410364414,-0.05860433160574208,0.00809411116678349,-1.4197620239975803,-0.26638631963521786,-3.7097605335431796,6.5715562713700715,165
225,0.01259918212890625,0.002869730649880483,0.002601480484008789,0.0007998833477897584,5.7895157894736835,0.2223,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-16.778629108979192,-0.0512348548750281,0.010671656588865819,-1.4268229268146726,-0.257634944979962,-3.700730035811998,6.55973046871357,161
226,0.010597801208496094,0.0024141063147910978,0.0026033878326416015,0.0004904541407768301,5.7895157894736835,0.33340000000000003,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-18.153276787466204,-0.18687332531864942,0.02558500193419022,-3.799280616798349,-0.20799443557806874,-4.4643680326454165,6.991450773484406,253
227,0.012397670745849609,0.002725393463057462,0.0028037071228027345,0.0004008567695373216,5.7895157894736835,0.33340000000000003,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-18.13537527769446,-0.17736336597062108,0.026066013501292784,-3.7878172507919405,-0.20507074864263375,-4.455912125919673,6.986241089902577,252
228,0.011797809600830078,0.0029904710159885366,0.0028028964996337892,0.00039950598091195884,5.7895157894736835,0.4445,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-18.843871583708133,-0.3659153898348746,0.04313697845052644,-7.606225709980462,-0.27467615015331037,-5.409510371045251,7.305386442907875,333
229,0.011997556686401368,0.002605206290214576,0.0026032447814941405,0.0004894590096992717,5.7895157894736835,0.4445,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-18.790997111823643,-0.35568824807364896,0.041735320743384374,-7.593002098782351,-0.2726766557040601,-5.394125758728063,7.286630199882397,327
230,0.009998464584350586,0.003344887245774321,0.0026025295257568358,0.000490624942350536,5.7895157894736835,0.5556,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-13.719243156414155,-0.43588436862832936,0.041178873836484,-10.738025530290596,-0.3863414712351527,-5.047663130546349,5.94086290519257,294
231,0.011198472976684571,0.0035405236009713108,0.003001976013183594,1.8056961277734268e-06,5.7895157894736835,0.5556,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-13.708390561018568,-0.42826196566601915,0.03766759078241999,-10.62155261981535,-0.38572563273283644,-5.021252637690071,5.916182434539361,290
232,0.009599781036376953,0.0033800884189007286,0.0026018619537353516,0.0004890090019195444,5.7895157894736835,0.6667000000000001,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-10.265292184937199,-0.3500683755188656,0.004400587750296947,-10.258988357215596,-0.418174314561393,-4.257624528896551,4.90476644908562,230
233,0.010198736190795898,0.0034273437063523263,0.0026021957397460937,0.0004890859853080117,5.7895157894736835,0.6667000000000001,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-10.264367116548712,-0.3426491315644882,-0.0037572220425998726,-10.122837638181299,-0.4172442776643963,-4.230171077200299,4.871321232923976,224
234,0.010398960113525391,0.003718053738219045,0.003002500534057617,2.6574849687753245e-06,5.7895157894736835,0.7778,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-7.351758476641569,-0.2670295212313638,-0.01971118712037856,-9.658733930460436,-0.4413930212887147,-3.5477252273484923,4.115197285424441,143
235,0.010599565505981446,0.0033803112480733587,0.002601766586303711,0.0004889349175610243,5.7895157894736835,0.7778,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-7.349226162929195,-0.25954909667986814,-0.028950305878063798,-9.51711811687147,-0.4407972134146456,-3.519128179154648,4.072538588519856,138
236,0.009797811508178711,0.0032472794521051086,0.0028026580810546877,0.00039974139202846585,5.7895157894736835,0.8889,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-4.982669372861883,-0.20465815424600198,-0.04775986037096547,-9.056614657135045,-0.4682713519023509,-2.951994679303249,3.5648658941758296,86
237,0.0105987548828125,0.0033792282910330056,0.003002643585205078,3.3276264805541807e-06,5.7895157894736835,0.8889,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-4.978119615368845,-0.20662264969819466,-0.058253271421090824,-8.909747053197703,-0.4680416081193224,-2.9241568395610313,3.512177405970772,83
238,0.009998416900634766,0.0033441891801949124,0.002802610397338867,0.00040198048374380133,5.7895157894736835,1.0,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-3.04666190575123,-0.2611178250021444,-0.0797996063351305,-8.490565448010601,-0.49880969629764027,-2.4753908962793494,3.1955410044879544,50
239,0.01039881706237793,0.0032592620414214376,0.0020017147064208983,3.6233349307084795e-06,5.7895157894736835,1.0,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-3.0396870959473477,-0.2629487619183284,-0.09172834103399374,-8.342513945720595,-0.4989802096804521,-2.4471716708601434,3.137531769786731,48
240,0.01779661178588867,0.0009794916869330231,0.0028048038482666017,0.0007491065376667516,6.315826315789473,0.0001,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-51.576317975803526,0.1845083104726961,-0.12367617964462996,-2.468177607882149,-1.2449248921892013,-11.045717669009363,20.286785155017313,369
241,0.018796205520629883,0.0007479464808958281,0.002406787872314453,0.0004893497375077086,6.315826315789473,0.0001,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-49.56638266442691,0.14485885082366345,0.0007627370583529469,-2.9366795465646525,-1.1246843667505422,-10.696424997972018,19.466220681491574,364
242,0.011997127532958984,0.0027571807559329444,0.0022033214569091796,0.00040085418868143416,6.315826315789473,0.11120000000000001,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.158995507838046,0.008153788983562005,-0.07183965941216597,-0.351248919140392,-0.5095962266031846,-3.6167053048020454,6.7737232312428395,151
243,0.012796974182128907,0.0029931124391939495,0.0028063774108886717,0.0003955146037378906,6.315826315789473,0.11120000000000001,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-16.965108951832494,0.017657633974652365,-0.028598681647552304,-0.35304956967114265,-0.48058591662220773,-3.561937097159748,6.704247591273208,145
244,0.01119694709777832,0.0022264605140844195,0.002404308319091797,0.0004908757644071896,6.315826315789473,0.2223,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-17.268141277785308,-0.09438759390397045,0.006558257867765871,-1.8719355926438985,-0.22657444864970877,-3.890896131023024,6.723953755788633,193
245,0.012597131729125976,0.0028687140457829903,0.0028038501739501955,0.0004000944336883339,6.315826315789473,0.2223,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-17.235440174472842,-0.08656118368507348,0.008742496536574551,-1.8809124247174922,-0.2212640966499464,-3.8830870765977563,6.712122323160082,192
246,0.012797689437866211,0.0036545974974113975,0.003202009201049805,0.00039932953790449707,6.315826315789473,0.33340000000000003,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-18.821746195654335,-0.2395717964230304,0.030299635491074395,-4.828971702131957,-0.2273442682622715,-4.817466865396104,7.233908496622511,279
247,0.011401891708374023,0.0023333408905502535,0.0026003360748291016,0.0004915572376333048,6.315826315789473,0.33340000000000003,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-18.78085749450669,-0.2300915837195805,0.0302567485065659,-4.81679462678107,-0.22467909808192332,-4.804433210916541,7.219606147423968,277
248,0.011199951171875,0.0026372998028062777,0.002399444580078125,0.0004886196219462762,6.315826315789473,0.4445,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-16.84753655067557,-0.4310767388679273,0.043311404125387476,-9.353591040744234,-0.3053405065562853,-5.378846686543726,6.737212044378482,322
249,0.016398525238037108,0.007811923185315437,0.003203153610229492,0.0019389764576656177,6.315826315789473,0.4445,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-16.802192695882066,-0.41981323856537256,0.041161944724173116,-9.339908453152816,-0.3040954958341986,-5.364969587742055,6.7216588346537955,319
250,0.007398653030395508,0.002412741746216644,0.0022005081176757813,0.00039689705207815803,6.315826315789473,0.5556,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-12.116583252343272,-0.39591007913471343,0.030515281834534447,-10.493176595392509,-0.40742279277746585,-4.6765154875626855,5.438621673756152,271
251,0.008997869491577149,0.00289609101838473,0.002204227447509766,0.0004001731923195524,6.315826315789473,0.5556,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-12.106527774476527,-0.3884906282084981,0.025913916124993386,-10.378927594537064,-0.40631600370101295,-4.650869616959621,5.412095730696976,267
252,0.008198308944702148,0.002636121272505614,0.0020017623901367188,2.629098654192013e-06,6.315826315789473,0.6667000000000001,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-8.559040959446913,-0.3034066714272119,-0.008490767807914468,-9.910644236711027,-0.4305670257833747,-3.842429932235288,4.425702838568163,185
253,0.008998298645019531,0.002527283297419455,0.002202749252319336,0.0004018649647603651,6.315826315789473,0.6667000000000001,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-8.557305608042494,-0.2959018550981509,-0.017220763366201153,-9.776201161094708,-0.4298119466286694,-3.815288266846044,4.388440688626559,180
254,0.00819849967956543,0.0026366677915030372,0.0024014949798583985,0.0004917166092443907,6.315826315789473,0.7778,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-5.773321880106916,-0.21746370185144714,-0.03730030307192034,-9.264871741142748,-0.45828178968398414,-3.150247883171403,3.736508778445605,103
255,0.010998868942260742,0.005175778622966787,0.00360107421875,0.003200293668982502,6.315826315789473,0.7778,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-5.769478015837023,-0.21007296504904627,-0.047316327797936264,-9.124910544786266,-0.4579102857080999,-3.121937627835674,3.689835974142351,101
256,0.014202642440795898,0.0038646358554252315,0.003399372100830078,0.0004895052200357601,6.315826315789473,0.8889,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-3.5165729186562906,-0.2454543086575376,-0.07082926094148356,-8.616415506233677,-0.49033147909850583,-2.587920694717499,3.2688812526243423,58
257,0.010201406478881837,0.0030604683252749144,0.002400779724121094,0.0004892815275843005,6.315826315789473,0.8889,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-3.510115401585179,-0.2473191140146691,-0.08234386129142135,-8.511695580481415,-0.490384965952958,-2.5683717846651284,3.227867046096996,56
258,0.009001541137695312,0.0032841692950612614,0.0025993824005126954,0.00048825146073875323,6.315826315789473,1.0,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-1.8171624687157806,-0.3132128241857153,-0.1091374704186816,-8.007971806001411,-0.526756430197522,-2.1548481999038223,2.9866477414558696,39
259,0.011201286315917968,0.0035408783691793623,0.0023980140686035156,0.0004862821015509332,6.315826315789473,1.0,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-1.8086460905603512,-0.3149234387967377,-0.12237667342775804,-7.857820279187948,-0.5272845448044958,-2.1262102053554583,2.925914313435053,37
260,0.017601633071899415,0.0016230383435853655,0.0023998737335205076,0.0004899229589729364,6.842136842105263,0.0001,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-52.13763483380685,0.16283880423004005,-0.12263704931328068,-2.5752925079572915,-1.224276312569784,-11.179400379883434,20.50175866655243,373
261,0.021202468872070314,0.00643039184984717,0.002999114990234375,0.0006287198089420953,6.842136842105263,0.0001,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-50.132998548516035,0.12267384725902497,-0.0033194351584604487,-3.063390438543859,-1.1084252425985635,-10.837091963511579,19.681121714609244,365
262,0.010797786712646484,0.0026367793533954055,0.0022020816802978517,0.000400763842581075,6.842136842105263,0.11120000000000001,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.30386697648539,-0.017943913250470844,-0.06240978361796379,-0.48103797692740713,-0.47737895458869284,-3.668527520973985,6.82051092874762,156
263,0.012198209762573242,0.0027835553738392214,0.0022027015686035155,0.00039806391670756136,6.842136842105263,0.11120000000000001,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-17.262295249508995,-0.008900490879258482,-0.021592767304285054,-0.48401386890767384,-0.4515431682939728,-3.6456691089788373,6.811329196931738,154
264,0.009797430038452149,0.0024804138221496924,0.002602672576904297,0.0004889875803616014,6.842136842105263,0.2223,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-17.6961534194812,-0.12939856066179245,0.004576446525668021,-2.3714637672118806,-0.20418070107720387,-4.079324000381281,6.864862991125718,212
265,0.010596513748168945,0.001852332349448725,0.0022039890289306642,0.0004006467526443878,6.842136842105263,0.2223,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-17.66710877998685,-0.12065877348847143,0.00638108223319267,-2.381016790013269,-0.1995317434847541,-4.072387000948031,6.854614596682287,211
266,0.009196901321411132,0.0023138300090306653,0.0020026206970214845,1.880939762431719e-06,6.842136842105263,0.33340000000000003,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-19.395077589235406,-0.2918384553306226,0.033836615728133235,-5.908496918304244,-0.2472238664302051,-5.1617600427144685,7.4566476525843735,301
267,0.01039748191833496,0.0017412946807997787,0.002602815628051758,0.0004893955400212732,6.842136842105263,0.33340000000000003,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-19.359013255170158,-0.2824316682422625,0.03332497189907757,-5.900902755598134,-0.2448085439704495,-5.150766250216385,7.44420435167141,299
268,0.010398006439208985,0.0030056238551739918,0.002002573013305664,2.0487357195797763e-06,6.842136842105263,0.4445,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-14.957075023437719,-0.45629056262281753,0.04162436744294251,-10.796225437928507,-0.3505879225448658,-5.3037109158181925,6.32390188297402,312
